2245535,3638450
689933,3026
122742,326866
1567358,7880618
825449,7610770
272956,68326
1858769,387481
2106793,3668140
794966,947476
855344,2644889
230947,91412
1618910,38254540
652855,1630443
691183,9348921
1283649,560926
756346,12672440
11389,6301428
354204,5660504
881646,23150146
1445064,4034911
1283768,315754
578908,2712710
1356381,23938
1581331,7917229
168381,134391
275749,2997666
2141771,21405
1303565,462845
1142250,5564256
469252,5001662
253496,993196
2095834,869083
121059,766329
18149,8282156
2596342,9569100
613266,9987891
19487,20601
263237,2793635
525150,175
851603,767013
419812,5980382
835384,9246484
1419045,1723183
2429329,3753453
1115097,819530
1448849,2662350
565809,7698298
431523,10569223
806844,8925288
935584,7507410
904389,3998785
1984420,723407
1784444,1282219
1166527,6092756
822911,14935
63594,24121167
744961,5102812
981603,63001
1698067,7757836
173975,492258
861142,161017
702706,2979845
1675917,2973784
887705,758298
2366503,1553666
2292222,5551539
1795891,4837443
861670,3799159
1592423,3217263
482247,390675
1884981,4138226
1529008,536679
2441199,19535190
300671,25226416
90491,590983
655967,4238640
2152956,7110905
2514734,27193364
1381984,9126763
2517058,1042395
1009395,3268254
2056871,2041839
52171,913650
2572463,12783916
2259544,42167
517775,557633
386196,142998
90545,4737307
1671567,5656
1093055,63292120
254144,2352502
1477880,5038719
253757,371993
860652,14989270
1299406,41960728
1495947,9204167
442899,2756913
448827,4959499
1645717,3274336
1080079,4733457
2514312,15291290
2614368,905296
782195,3542103
372251,1219643
1133074,8703527
2611878,2787453
2311146,1282335
860178,7882112
1378533,286893
827269,2367
815556,9693913
5285,25383
1594662,47689
1277630,23099
2554403,318652
971482,2619700
1093705,3848331
1380738,4318932
1915423,2252789
2188562,3587536
2013630,5487500
917001,5613675
2628144,2810117
2470860,2555282
1586850,8171298
1614402,50792
1626194,1362767
1490099,42025874
474810,3980083
121814,9246484
1994114,960088
374213,1109484
711213,246150
1330152,7905
1496702,7602496
2364216,2304798
277286,135572
2191867,1699066
2518130,920713
795866,1576436
815269,173659
1730468,1041165
1067894,788864
1552023,3577072
2568989,23682
706418,21808149
798160,194845
2567905,2778
294798,2810739
237435,1214962
313362,8126690
1554254,3472638
1133313,2132898
468659,86246
2108781,1861475
1164476,7428773
1033032,3285
683243,207100
10428,2218772
1068725,6115311
2513738,206838
1276082,3107382
1035454,1391891
894548,155738
1456534,5794894
1092248,9888762
540996,6914857
217722,7633367
766689,823115
1832638,2199159
266020,4262568
2326961,427645
2223369,705604
2077039,345694
845579,2687
986748,413232
1603342,11467618
2510406,14237708
1757924,11719369
743023,697605
2303424,3008265
1767373,11620217
211032,2578975
1781593,43009821
567336,577924
1431165,6606303
2203824,255143
1027371,919901
956076,5829054
1267472,9983894
533391,4673837
408943,8566657
1367572,3833862
1431350,122758
2548125,2956988
1759017,2745100
2098903,1417607
1950288,1940532
2008434,9483311
1115140,15819217
665620,8185395
682136,516498
543523,3458412
950879,1378944
808478,534237
1282193,1888948
406546,1597915
771420,6874152
587339,4723073
19344,353760
498368,594073
888480,2913052
524761,10946620
1191139,1655591
1642279,4940450
647053,15075
1693233,5656
1041205,230113
1797284,7435562
457618,1315959
250203,4082428
910764,1095471
2559773,768338
1982153,3410230
1117690,10615028
336837,41574
2303687,6908711
338627,7249975
2073868,4783
2220048,202631
460244,1237567
1023733,10897620
986122,4925
23014,483367
1738407,107276
2660031,722915
1749247,9466547
1872488,864264
1679128,5656
1697001,9028825
2449474,59246
985452,5429094
836395,997489
1752477,2582909
579259,1253864
1720297,846350
2130004,2891858
2280321,6635877
1180485,4831223
1610701,47265452
2279747,7525582
172849,2201758
1221920,1721607
1944650,94055
713430,1597798
869628,17987
1401470,2373369
2091528,39080
1237802,1287715
2205359,146237
1380860,24723337
1503937,11356774
1753331,8246230
651382,19289978
2369065,7239816
1405747,138690
846649,78396
493425,396044
2470911,5307590
1704078,1857307
1179989,231597
2170641,27885969
79159,12343807
498930,33889912
1991109,617641
2140602,15440
530660,18610
2158448,1175002
2542891,54875
1067858,616240
1785297,207415
319489,98606
258964,6781
2602308,3339096
504359,1578174
1385315,2218862
670128,12472
1352290,1833881
874861,6792
2070155,110481
1384532,1680130
2221625,2012088
1893867,981172
632836,3877790
1561783,30490
1163867,23158
1147459,652928
1237787,26282
1165737,3933250
1259951,8197311
546763,562653
2268116,3710857
1965437,318264
1843897,12730997
1301552,138690
1542036,5933426
2255193,1621927
604328,113178
1644153,601554
2427912,525391
2612532,52229076
1126671,3026
1285112,5816082
2333984,2911
1471887,6016748
1843744,5925328
362566,347177
2628247,2236768
18724,4227850
2455350,1452012
1304211,437551
102731,6866410
1499012,2734577
293441,2098997
1298531,586900
1604760,617007
708228,66474
885328,4715966
34189,10733536
2318626,2897540
1329130,10234653
2301846,64234
422936,848617
1789192,10701645
112013,373896
2242524,280739
75229,15791527
272786,3603951
925336,7807003
1683623,44861
2445940,8687
1683567,25704541
219581,1389213
412178,2766946
1960934,809764
1217114,6143888
1372788,22947137
2196448,2305419
1604926,1212456
1652162,2411
2265077,99003
2203259,4369290
172271,4131425
2152739,1223497
85459,7583
229224,5480614
201529,13603549
938631,11412747
1962270,7833793
1412517,220522
1085860,7984158
2100308,3161872
1519214,19275089
719717,5215347
799336,10913618
386534,1904499
300479,2142802
321795,87272
1906204,719612
1025878,3722724
1537004,1066078
2315721,8883439
2285326,746695
820228,133654
2492048,192993
1449579,167387
1358874,12670844
2222031,822516
7466,4613465
1477742,2390599
2076202,1260370
1697489,3886575
742003,39274050
1098071,3677729
683642,992797
1259337,9353626
151656,42519
1329110,5994784
420821,149558
214091,26654394
2642912,443010
2111812,167832
371077,48780999
1020329,5656
1662498,1100858
1981078,5541198
27078,87272
586676,8507
2465172,4138312
146484,1866531
524601,931952
1461452,455526
1869929,150188
1712146,7557601
50816,40382151
1761822,31973316
512386,40077
395182,5695964
1847996,3114837
1456185,33575
74285,2662805
1051320,13103571
2174112,1664262
1516542,9991414
545832,5419981
919933,2500271
493980,31976
677077,6004249
713008,3596169
548017,5320187
2621522,140611
2095091,4228635
391900,1706326
1563613,599373
642508,5299281
2182558,8196941
2513144,3860
1684322,883322
488817,10716524
2084985,10130929
1980107,8461759
2472442,1344016
12881,154144
1122030,1206745
2537515,5656
1171238,435081
2230012,172466
582638,39383
64992,6460691
2496499,6253137
1419415,23511710
42245,943319
2425858,3774795
900440,782949
2186001,182421
2234622,6444044
1129208,19399333
1415039,24852648
985144,546092
1311646,647349
1747841,10767972
1682706,54985
1412795,2367
674597,3427851
724233,1975651
1416709,19429
983501,5139105
2519920,10095855
255789,666926
1281842,2041835
1180044,827644
371348,993
984755,14259579
370019,171176
454022,2668397
296643,14793279
1971699,183595
1103818,234471
717192,530152
1112433,7715022
1198404,21529823
217597,1094
1408660,10716878
2495818,2191801
1547918,306457
111570,4820529
2547031,518375
163790,10487080
1586015,18437
867119,4383580
1460801,190341
894162,1143698
1954107,35734
2137849,5058836
1647249,5483640
470030,4669161
2512369,2695745
1663194,10041694
562800,77742
1035009,566760
450569,973471
709729,2572263
894297,6862531
1552841,44552
2443782,2911347
775657,1550830
668632,759975
453605,1203754
1412360,55503
2003410,558018
312356,69110
1381767,16036754
816412,1386412
487865,1806198
1716319,1598318
912242,1866148
1786349,1843867
168028,737090
1423606,22987
1800954,54438861
12387,5995403
1017773,3839697
2161884,615117
1929551,10215180
307262,3796245
349884,95521
1616287,3998785
846104,2965035
2406254,3826146
2582913,1623436
353519,1008799
1643448,2827781
2585742,2320357
2135280,2767754
1637910,298083
443524,455095
2293134,2453471
423945,1578579
2586112,1772645
611315,3535267
2478582,32243
1266466,18401688
1966711,10656665
2428246,1215226
301338,2127729
1586708,4283346
65174,12811148
866457,2982776
1399698,289523
888582,2827781
59678,3268213
1953610,4490723
1782404,8656527
405484,6509835
2157380,10088692
1885637,10327445
141486,7612391
1502204,8818916
3821,503975
2301687,1731
2159650,35996
1408993,92973
1530361,242260
1575214,13028571
2529841,76986
1216778,2426715
176877,26378
1255073,297470
334845,2208027
541564,140119
1026347,240121
1565084,192195
708798,162871
2116162,1205580
1535042,6222560
1865180,5396899
58598,25098
660385,2763190
1900734,2048796
1241596,12465
751702,53565399
1298145,4193107
1988848,3333124
1477835,3848749
1756023,3132436
507673,3284871
336656,2367
2085195,5497778
1417197,362985
2198769,3956550
60497,251881
2600018,4265799
944890,2903571
883083,10751409
1016473,44285
540780,9353626
661150,8333728
452662,20847
2484613,10088017
473765,65549
299537,56650
861533,2783008
1340043,683419
447851,2914360
1091295,3299277
2152855,511987
316081,748871
2322894,929527
740595,4705246
441338,696585
2480695,1482480
1919947,305451
1115821,234988
1086729,146873
1275151,59156149
294066,2968817
844077,778747
2540492,18610
18771,8128190
1442079,2054206
1531873,2193380
1182033,23682
1083353,11187951
1634011,140611
2277924,2805337
1743619,1405920
1012969,4100864
418314,14434012
689469,947367
2427321,3489445
726945,233659
560848,15281
2616404,379456
48832,15760343
1157367,847763
648093,23811001
1930562,2483029
2482419,416124
769791,29493
2601056,5656
1530076,11547292
59272,993
1705278,15313728
627543,1939293
2566614,1208184
763161,16427595
1442975,23591333
83198,11586409
838064,563994
2618586,395189
644029,245271
1163828,4542562
759827,1436466
1106228,10938342
244323,3770922
877441,2582909
1169453,140250
2374281,4827000
1838827,3986294
149912,9598037
321734,6495263
972886,1731
942189,5878990
268929,6868592
593804,603233
1110462,2658086
951626,1245642
1839569,662932
145636,1070175
2098290,2659505
1678337,20060
554426,23315896
2089835,2515060
1342141,801640
12073,2176269
710560,143253
1104174,17900071
793416,54985
821451,55143
2522550,10994435
344529,48848
1984536,7172504
381990,9408336
1960082,54410
12675,7797623
701256,8177141
2485014,105310
1776142,541318
1386646,5656
775286,5098127
1678283,214952
2152127,8418894
2000109,16158364
845662,5265716
1150205,59688
1492270,5343542
386170,631128
2608264,4623214
319715,1012167
450668,24169652
199264,36970
2472953,12847523
136799,3848
580319,11586409
937950,11723456
708356,5052901
2304077,401800
1250134,21016
1030261,113624
883587,13618614
889953,3356301
2068653,247903
2556365,5259241
1842587,429370
59679,1731
759223,5810084
1511191,2729200
1662956,10982333
1340253,13936806
1514963,878557
2213254,4022239
1335315,269621
907224,584692
2181104,3719776
771643,13768627
2145437,23597851
1151898,3222878
882803,26993706
2504320,136583
2213426,138370
1022496,841391
744747,53968
2533996,10662532
2350779,8272300
739829,3862485
2223062,36166313
135754,562417
2580423,1106196
1605670,2111254
2596091,2818416
531595,220138
1585767,635988
1917362,499673
285933,5812679
546249,51914069
1748743,4991889
1036642,234019
167503,1400562
1970,21765088
1208975,389688
472233,617686
2251939,2626904
1428412,5017110
2600446,1281077
186682,6380671
1250482,23037970
507964,47689
2416040,236295
71387,993
2114570,84576
1697487,8647713
1987607,448342
1407385,147477
2405106,4671118
2334697,3077148
2589689,2708906
1736760,36997
2589417,15543310
1306204,134122
450959,457001
1933359,4237721
898521,275208
1870339,530756
1082664,230368
687747,373543
335293,2367
1290346,931316
1023994,882036
49232,3133339
2556324,756211
514706,11213574
830783,2581232
1017892,8786083
671195,1693934
1504427,11741863
2336681,687508
2627539,5838844
2617101,5537324
353759,1358083
830830,993
1418530,824990
2302050,24147452
1111108,47189
96970,112855
1300654,66971
2545904,9018415
700044,342712
1795356,4371801
1303232,589466
576841,14698801
1112937,8867683
925339,1937432
1306907,2262774
15852,2488633
2316420,52290656
2125950,3243877
1669960,1572255
1405304,5914858
135167,113455
652766,9650655
1987901,12614749
995995,236366
2611675,7628588
1073561,30751
246636,587689
2582335,41459012
1218903,67528
588281,3270360
582022,4828
2288967,12085313
2653741,1276627
773198,2101813
115605,3905871
650234,11801171
1795233,3769659
1869629,3601217
561091,123047
1059670,1514182
1073535,2765278
2204309,8853352
1279390,6904334
697423,1778828
1895313,2145475
2185087,312501
699859,11708405
1505543,2035149
1747233,9140767
420743,1367780
1345108,660104
1051330,1916572
806794,5003794
2662936,6109458
2309125,5178346
390907,1808914
1133080,8808788
39867,200519
2305508,6899269
2607398,805227
1478847,2167657
112805,2545516
193275,2614708
516856,7045886
46121,4687234
1716873,375726
1803826,459293
921134,127506
2523653,4606649
457372,542737
476738,6433604
1841945,29402
